time,close
2025-10-15 07:00:00,1189.77
2025-10-15 08:00:00,1203.01
2025-10-15 09:00:00,1188.21
2025-10-15 10:00:00,1182.27
2025-10-15 11:00:00,1185.02
2025-10-15 12:00:00,1178.27
2025-10-15 13:00:00,1176.05
2025-10-15 14:00:00,1171.35
2025-10-15 15:00:00,1168.53
2025-10-15 16:00:00,1181.42
2025-10-15 17:00:00,1167.2
2025-10-15 18:00:00,1171.61
2025-10-15 19:00:00,1164.3
2025-10-15 20:00:00,1155.73
2025-10-15 21:00:00,1153.32
2025-10-15 22:00:00,1153.97
2025-10-15 23:00:00,1162.57
2025-10-16 00:00:00,1171.02
2025-10-16 01:00:00,1182.83
2025-10-16 02:00:00,1191.67
2025-10-16 03:00:00,1183.82
2025-10-16 04:00:00,1179.0
2025-10-16 05:00:00,1182.71
2025-10-16 06:00:00,1188.61
2025-10-16 07:00:00,1184.47
2025-10-16 08:00:00,1187.18
2025-10-16 09:00:00,1179.75
2025-10-16 10:00:00,1180.33
2025-10-16 11:00:00,1181.67
2025-10-16 12:00:00,1186.57
2025-10-16 13:00:00,1181.65
2025-10-16 14:00:00,1173.29
2025-10-16 15:00:00,1135.2
2025-10-16 16:00:00,1154.91
2025-10-16 17:00:00,1150.14
2025-10-16 18:00:00,1151.3
2025-10-16 19:00:00,1145.3
2025-10-16 20:00:00,1145.36
2025-10-16 21:00:00,1163.01
2025-10-16 22:00:00,1152.49
2025-10-16 23:00:00,1144.83
2025-10-17 00:00:00,1149.9
2025-10-17 01:00:00,1146.51
2025-10-17 02:00:00,1147.35
2025-10-17 03:00:00,1150.54
2025-10-17 04:00:00,1144.02
2025-10-17 05:00:00,1128.96
2025-10-17 06:00:00,1095.3
2025-10-17 07:00:00,1062.67
2025-10-17 08:00:00,1043.41
2025-10-17 09:00:00,1038.97
2025-10-17 10:00:00,1043.66
2025-10-17 11:00:00,1072.28
2025-10-17 12:00:00,1064.15
2025-10-17 13:00:00,1069.53
2025-10-17 14:00:00,1055.99
2025-10-17 15:00:00,1074.01
2025-10-17 16:00:00,1071.56
2025-10-17 17:00:00,1075.83
2025-10-17 18:00:00,1072.3
2025-10-17 19:00:00,1066.84
2025-10-17 20:00:00,1078.08
2025-10-17 21:00:00,1088.26
2025-10-17 22:00:00,1076.82
2025-10-17 23:00:00,1071.15
2025-10-18 00:00:00,1078.92
2025-10-18 01:00:00,1087.14
2025-10-18 02:00:00,1084.42
2025-10-18 03:00:00,1090.19
2025-10-18 04:00:00,1082.82
2025-10-18 05:00:00,1087.79
2025-10-18 06:00:00,1107.84
2025-10-18 07:00:00,1119.34
2025-10-18 08:00:00,1107.88
2025-10-18 09:00:00,1109.08
2025-10-18 10:00:00,1104.12
2025-10-18 11:00:00,1103.58
2025-10-18 12:00:00,1100.96
2025-10-18 13:00:00,1086.77
2025-10-18 14:00:00,1093.4
2025-10-18 15:00:00,1091.24
2025-10-18 16:00:00,1089.59
2025-10-18 17:00:00,1096.6
2025-10-18 18:00:00,1098.86
2025-10-18 19:00:00,1103.09
2025-10-18 20:00:00,1099.23
2025-10-18 21:00:00,1093.61
2025-10-18 22:00:00,1092.75
2025-10-18 23:00:00,1092.43
2025-10-19 00:00:00,1081.47
2025-10-19 01:00:00,1083.3
2025-10-19 02:00:00,1084.46
2025-10-19 03:00:00,1091.71
2025-10-19 04:00:00,1090.91
2025-10-19 05:00:00,1090.51
2025-10-19 06:00:00,1085.59
2025-10-19 07:00:00,1084.38
2025-10-19 08:00:00,1076.46
2025-10-19 09:00:00,1091.86
2025-10-19 10:00:00,1100.83
2025-10-19 11:00:00,1100.55
2025-10-19 12:00:00,1097.42
2025-10-19 13:00:00,1112.86
2025-10-19 14:00:00,1120.25
2025-10-19 15:00:00,1118.94
2025-10-19 16:00:00,1122.6
2025-10-19 17:00:00,1121.88
2025-10-19 18:00:00,1123.07
2025-10-19 19:00:00,1117.11
2025-10-19 20:00:00,1119.9
2025-10-19 21:00:00,1115.98
2025-10-19 22:00:00,1119.05
2025-10-19 23:00:00,1109.88
2025-10-20 00:00:00,1101.41
2025-10-20 01:00:00,1104.1
2025-10-20 02:00:00,1109.82
2025-10-20 03:00:00,1128.17
2025-10-20 04:00:00,1127.31
2025-10-20 05:00:00,1132.88
2025-10-20 06:00:00,1132.96
2025-10-20 07:00:00,1125.08
2025-10-20 08:00:00,1122.18
2025-10-20 09:00:00,1122.53
2025-10-20 10:00:00,1114.67
2025-10-20 11:00:00,1115.44
2025-10-20 12:00:00,1114.5
2025-10-20 13:00:00,1111.09
2025-10-20 14:00:00,1106.26
2025-10-20 15:00:00,1110.6
2025-10-20 16:00:00,1094.15
2025-10-20 17:00:00,1094.71
2025-10-20 18:00:00,1098.51
2025-10-20 19:00:00,1100.91
2025-10-20 20:00:00,1101.88
2025-10-20 21:00:00,1095.29
2025-10-20 22:00:00,1100.16
2025-10-20 23:00:00,1100.19
2025-10-21 00:00:00,1098.75
2025-10-21 01:00:00,1091.72
2025-10-21 02:00:00,1080.31
2025-10-21 03:00:00,1081.63
2025-10-21 04:00:00,1063.04
2025-10-21 05:00:00,1068.99
2025-10-21 06:00:00,1073.35
2025-10-21 07:00:00,1072.25
2025-10-21 08:00:00,1069.53
2025-10-21 09:00:00,1069.0
2025-10-21 10:00:00,1075.37
2025-10-21 11:00:00,1076.54
2025-10-21 12:00:00,1076.99
2025-10-21 13:00:00,1071.63
2025-10-21 14:00:00,1100.89
2025-10-21 15:00:00,1111.97
2025-10-21 16:00:00,1091.24
2025-10-21 17:00:00,1091.04
2025-10-21 18:00:00,1092.47
2025-10-21 19:00:00,1089.64
2025-10-21 20:00:00,1081.55
2025-10-21 21:00:00,1080.74
2025-10-21 22:00:00,1065.9
2025-10-21 23:00:00,1057.16
2025-10-22 00:00:00,1059.23
2025-10-22 01:00:00,1067.53
2025-10-22 02:00:00,1070.16
2025-10-22 03:00:00,1067.99
2025-10-22 04:00:00,1073.8
2025-10-22 05:00:00,1068.47
2025-10-22 06:00:00,1070.33
2025-10-22 07:00:00,1071.14
2025-10-22 08:00:00,1069.87
2025-10-22 09:00:00,1062.13
2025-10-22 10:00:00,1063.5
2025-10-22 11:00:00,1069.46
2025-10-22 12:00:00,1076.56
2025-10-22 13:00:00,1082.81
2025-10-22 14:00:00,1080.88
2025-10-22 15:00:00,1080.99
2025-10-22 16:00:00,1075.38
2025-10-22 17:00:00,1067.39
2025-10-22 18:00:00,1067.36
2025-10-22 19:00:00,1069.95
2025-10-22 20:00:00,1065.47
2025-10-22 21:00:00,1058.86
2025-10-22 22:00:00,1060.01
2025-10-22 23:00:00,1071.82
2025-10-23 00:00:00,1080.06
2025-10-23 01:00:00,1083.83
2025-10-23 02:00:00,1085.0
2025-10-23 03:00:00,1087.01
2025-10-23 04:00:00,1083.86
2025-10-23 05:00:00,1096.91
2025-10-23 06:00:00,1110.2
2025-10-23 07:00:00,1109.98
2025-10-23 08:00:00,1115.36
2025-10-23 09:00:00,1099.33
2025-10-23 10:00:00,1097.77
2025-10-23 11:00:00,1094.55
2025-10-23 12:00:00,1093.19
2025-10-23 13:00:00,1091.06
2025-10-23 14:00:00,1085.63
2025-10-23 15:00:00,1129.95
2025-10-23 16:00:00,1135.94
2025-10-23 17:00:00,1132.4
2025-10-23 18:00:00,1112.0
2025-10-23 19:00:00,1117.8
2025-10-23 20:00:00,1115.14
