time,close
2025-10-14 19:00:00,2.4837
2025-10-14 20:00:00,2.4905
2025-10-14 21:00:00,2.4953
2025-10-14 22:00:00,2.498
2025-10-14 23:00:00,2.5033
2025-10-15 00:00:00,2.5052
2025-10-15 01:00:00,2.4997
2025-10-15 02:00:00,2.5114
2025-10-15 03:00:00,2.4881
2025-10-15 04:00:00,2.4986
2025-10-15 05:00:00,2.4999
2025-10-15 06:00:00,2.5026
2025-10-15 07:00:00,2.507
2025-10-15 08:00:00,2.5185
2025-10-15 09:00:00,2.501
2025-10-15 10:00:00,2.4972
2025-10-15 11:00:00,2.4928
2025-10-15 12:00:00,2.5019
2025-10-15 13:00:00,2.484
2025-10-15 14:00:00,2.465
2025-10-15 15:00:00,2.4333
2025-10-15 16:00:00,2.4323
2025-10-15 17:00:00,2.434
2025-10-15 18:00:00,2.4412
2025-10-15 19:00:00,2.4053
2025-10-15 20:00:00,2.3977
2025-10-15 21:00:00,2.3977
2025-10-15 22:00:00,2.4043
2025-10-15 23:00:00,2.4109
2025-10-16 00:00:00,2.4067
2025-10-16 01:00:00,2.4242
2025-10-16 02:00:00,2.4272
2025-10-16 03:00:00,2.4182
2025-10-16 04:00:00,2.4112
2025-10-16 05:00:00,2.4062
2025-10-16 06:00:00,2.4278
2025-10-16 07:00:00,2.4104
2025-10-16 08:00:00,2.3945
2025-10-16 09:00:00,2.423
2025-10-16 10:00:00,2.4495
2025-10-16 11:00:00,2.4524
2025-10-16 12:00:00,2.4535
2025-10-16 13:00:00,2.4382
2025-10-16 14:00:00,2.4054
2025-10-16 15:00:00,2.3554
2025-10-16 16:00:00,2.3986
2025-10-16 17:00:00,2.367
2025-10-16 18:00:00,2.3516
2025-10-16 19:00:00,2.3271
2025-10-16 20:00:00,2.2944
2025-10-16 21:00:00,2.322
2025-10-16 22:00:00,2.3007
2025-10-16 23:00:00,2.328
2025-10-17 00:00:00,2.3388
2025-10-17 01:00:00,2.3563
2025-10-17 02:00:00,2.3577
2025-10-17 03:00:00,2.3584
2025-10-17 04:00:00,2.3478
2025-10-17 05:00:00,2.3324
2025-10-17 06:00:00,2.2935
2025-10-17 07:00:00,2.2391
2025-10-17 08:00:00,2.2157
2025-10-17 09:00:00,2.226
2025-10-17 10:00:00,2.2266
2025-10-17 11:00:00,2.2831
2025-10-17 12:00:00,2.279
2025-10-17 13:00:00,2.2848
2025-10-17 14:00:00,2.2607
2025-10-17 15:00:00,2.3008
2025-10-17 16:00:00,2.2922
2025-10-17 17:00:00,2.2928
2025-10-17 18:00:00,2.3044
2025-10-17 19:00:00,2.297
2025-10-17 20:00:00,2.311
2025-10-17 21:00:00,2.3348
2025-10-17 22:00:00,2.3176
2025-10-17 23:00:00,2.2936
2025-10-18 00:00:00,2.3097
2025-10-18 01:00:00,2.3343
2025-10-18 02:00:00,2.3227
2025-10-18 03:00:00,2.3389
2025-10-18 04:00:00,2.3188
2025-10-18 05:00:00,2.3328
2025-10-18 06:00:00,2.3506
2025-10-18 07:00:00,2.3539
2025-10-18 08:00:00,2.3483
2025-10-18 09:00:00,2.3576
2025-10-18 10:00:00,2.3606
2025-10-18 11:00:00,2.3789
2025-10-18 12:00:00,2.3754
2025-10-18 13:00:00,2.363
2025-10-18 14:00:00,2.3612
2025-10-18 15:00:00,2.3488
2025-10-18 16:00:00,2.3456
2025-10-18 17:00:00,2.3683
2025-10-18 18:00:00,2.362
2025-10-18 19:00:00,2.3669
2025-10-18 20:00:00,2.359
2025-10-18 21:00:00,2.3637
2025-10-18 22:00:00,2.3615
2025-10-18 23:00:00,2.3596
2025-10-19 00:00:00,2.3455
2025-10-19 01:00:00,2.3494
2025-10-19 02:00:00,2.343
2025-10-19 03:00:00,2.3687
2025-10-19 04:00:00,2.3574
2025-10-19 05:00:00,2.3528
2025-10-19 06:00:00,2.3497
2025-10-19 07:00:00,2.3484
2025-10-19 08:00:00,2.3325
2025-10-19 09:00:00,2.3627
2025-10-19 10:00:00,2.3854
2025-10-19 11:00:00,2.3751
2025-10-19 12:00:00,2.372
2025-10-19 13:00:00,2.4029
2025-10-19 14:00:00,2.4128
2025-10-19 15:00:00,2.4008
2025-10-19 16:00:00,2.3999
2025-10-19 17:00:00,2.3966
2025-10-19 18:00:00,2.409
2025-10-19 19:00:00,2.3991
2025-10-19 20:00:00,2.4059
2025-10-19 21:00:00,2.3965
2025-10-19 22:00:00,2.4023
2025-10-19 23:00:00,2.3908
2025-10-20 00:00:00,2.38
2025-10-20 01:00:00,2.3722
2025-10-20 02:00:00,2.3862
2025-10-20 03:00:00,2.4338
2025-10-20 04:00:00,2.4466
2025-10-20 05:00:00,2.4565
2025-10-20 06:00:00,2.4686
2025-10-20 07:00:00,2.4704
2025-10-20 08:00:00,2.4721
2025-10-20 09:00:00,2.4734
2025-10-20 10:00:00,2.4659
2025-10-20 11:00:00,2.4575
2025-10-20 12:00:00,2.4529
2025-10-20 13:00:00,2.4604
2025-10-20 14:00:00,2.4705
2025-10-20 15:00:00,2.4628
2025-10-20 16:00:00,2.4445
2025-10-20 17:00:00,2.4593
2025-10-20 18:00:00,2.4749
2025-10-20 19:00:00,2.5236
2025-10-20 20:00:00,2.5323
2025-10-20 21:00:00,2.492
2025-10-20 22:00:00,2.498
2025-10-20 23:00:00,2.4948
2025-10-21 00:00:00,2.486
2025-10-21 01:00:00,2.4681
2025-10-21 02:00:00,2.4507
2025-10-21 03:00:00,2.4528
2025-10-21 04:00:00,2.4237
2025-10-21 05:00:00,2.4239
2025-10-21 06:00:00,2.4314
2025-10-21 07:00:00,2.4267
2025-10-21 08:00:00,2.4119
2025-10-21 09:00:00,2.4089
2025-10-21 10:00:00,2.417
2025-10-21 11:00:00,2.4322
2025-10-21 12:00:00,2.4248
2025-10-21 13:00:00,2.4127
2025-10-21 14:00:00,2.4866
2025-10-21 15:00:00,2.5223
2025-10-21 16:00:00,2.487
2025-10-21 17:00:00,2.4929
2025-10-21 18:00:00,2.4847
2025-10-21 19:00:00,2.4931
2025-10-21 20:00:00,2.4743
2025-10-21 21:00:00,2.4774
2025-10-21 22:00:00,2.4419
2025-10-21 23:00:00,2.4222
2025-10-22 00:00:00,2.4126
2025-10-22 01:00:00,2.4247
2025-10-22 02:00:00,2.4236
2025-10-22 03:00:00,2.4201
2025-10-22 04:00:00,2.4363
2025-10-22 05:00:00,2.4059
2025-10-22 06:00:00,2.4034
2025-10-22 07:00:00,2.4098
2025-10-22 08:00:00,2.3983
2025-10-22 09:00:00,2.3846
2025-10-22 10:00:00,2.3824
2025-10-22 11:00:00,2.3962
2025-10-22 12:00:00,2.4003
2025-10-22 13:00:00,2.4088
2025-10-22 14:00:00,2.4104
2025-10-22 15:00:00,2.4004
2025-10-22 16:00:00,2.3946
2025-10-22 17:00:00,2.3789
2025-10-22 18:00:00,2.3777
2025-10-22 19:00:00,2.3764
2025-10-22 20:00:00,2.3636
2025-10-22 21:00:00,2.3412
2025-10-22 22:00:00,2.3367
2025-10-22 23:00:00,2.3647
2025-10-23 00:00:00,2.3669
2025-10-23 01:00:00,2.3704
2025-10-23 02:00:00,2.3761
2025-10-23 03:00:00,2.3793
2025-10-23 04:00:00,2.3853
2025-10-23 05:00:00,2.3945
2025-10-23 06:00:00,2.4168
2025-10-23 07:00:00,2.4075
2025-10-23 08:00:00,2.4139
2025-10-23 09:00:00,2.4113
2025-10-23 10:00:00,2.4103
2025-10-23 11:00:00,2.3909
2025-10-23 12:00:00,2.3889
2025-10-23 13:00:00,2.398
2025-10-23 14:00:00,2.4025
2025-10-23 15:00:00,2.4083
2025-10-23 16:00:00,2.4109
2025-10-23 17:00:00,2.4209
2025-10-23 18:00:00,2.4026
2025-10-23 19:00:00,2.4066
2025-10-23 20:00:00,2.4013
