timestamp,open,high,low,close,volume
1760024100000,120906.54000000,120946.67000000,120837.12000000,120934.52000000,17.86260000
1760024160000,120934.51000000,120970.00000000,120866.04000000,120927.80000000,27.19239000
1760024220000,120927.79000000,121002.00000000,120875.20000000,121002.00000000,20.02079000
1760024280000,121002.00000000,121060.66000000,120909.59000000,120909.59000000,31.40360000
1760024340000,120909.60000000,120934.09000000,120864.55000000,120878.85000000,24.86462000
1760024400000,120878.85000000,120950.86000000,120804.32000000,120902.82000000,32.51843000
1760024460000,120902.81000000,120921.56000000,120855.91000000,120863.40000000,17.99745000
1760024520000,120863.41000000,120889.75000000,120847.77000000,120873.23000000,9.90713000
1760024580000,120873.22000000,120873.23000000,120800.00000000,120800.00000000,8.02081000
1760024640000,120800.00000000,120808.00000000,120772.14000000,120790.00000000,32.08852000
1760024700000,120790.00000000,120823.59000000,120673.99000000,120817.46000000,134.77909000
1760024760000,120817.47000000,120950.18000000,120777.83000000,120946.56000000,23.50761000
1760024820000,120946.57000000,120980.00000000,120909.80000000,120933.86000000,20.94583000
1760024880000,120933.85000000,121048.49000000,120928.17000000,121001.23000000,15.04587000
1760024940000,121001.24000000,121078.61000000,120977.80000000,121069.13000000,16.41748000
1760025000000,121069.13000000,121096.65000000,121054.56000000,121094.10000000,7.24731000
1760025060000,121094.10000000,121094.29000000,120979.37000000,121046.23000000,23.21221000
1760025120000,121046.23000000,121084.67000000,121013.23000000,121013.24000000,9.25005000
1760025180000,121013.23000000,121110.24000000,120997.37000000,121110.24000000,10.23726000
1760025240000,121110.24000000,121219.27000000,121069.41000000,121218.12000000,21.42194000
1760025300000,121218.12000000,121280.00000000,121205.40000000,121205.41000000,19.23995000
1760025360000,121205.40000000,121205.41000000,121120.61000000,121133.05000000,21.80592000
1760025420000,121133.05000000,121133.05000000,121035.07000000,121123.99000000,35.64541000
1760025480000,121124.00000000,121205.05000000,121123.99000000,121165.42000000,13.74727000
1760025540000,121165.42000000,121178.68000000,121147.14000000,121147.14000000,7.06441000
1760025600000,121147.15000000,121232.00000000,121140.54000000,121225.00000000,22.24802000
1760025660000,121225.01000000,121332.00000000,121214.08000000,121325.49000000,18.77869000
1760025720000,121325.48000000,121325.49000000,121213.68000000,121300.00000000,19.34724000
1760025780000,121300.01000000,121351.99000000,121300.01000000,121326.86000000,10.14727000
1760025840000,121326.86000000,121394.41000000,121326.85000000,121394.41000000,10.19506000
1760025900000,121394.41000000,121401.88000000,121326.48000000,121326.48000000,10.15229000
1760025960000,121326.49000000,121326.97000000,121271.82000000,121293.85000000,21.78671000
1760026020000,121293.84000000,121293.84000000,121180.84000000,121191.87000000,11.65222000
1760026080000,121191.88000000,121250.00000000,121191.87000000,121239.42000000,11.82600000
1760026140000,121239.43000000,121260.53000000,121216.39000000,121221.95000000,8.71877000
1760026200000,121221.95000000,121345.66000000,121221.95000000,121291.06000000,27.96235000
1760026260000,121291.05000000,121352.31000000,121291.05000000,121339.58000000,13.24728000
1760026320000,121339.59000000,121339.59000000,121291.04000000,121310.00000000,5.85757000
1760026380000,121310.00000000,121319.14000000,121291.05000000,121314.10000000,5.83103000
1760026440000,121314.10000000,121314.11000000,121246.07000000,121246.07000000,5.50819000
1760026500000,121246.07000000,121273.24000000,121191.71000000,121273.24000000,10.42840000
1760026560000,121273.23000000,121325.87000000,121247.93000000,121325.86000000,6.14330000
1760026620000,121325.87000000,121434.42000000,121325.86000000,121386.61000000,21.47071000
1760026680000,121386.60000000,121481.90000000,121386.60000000,121439.30000000,15.84522000
1760026740000,121439.31000000,121475.12000000,121354.56000000,121354.57000000,26.91053000
1760026800000,121354.57000000,121354.57000000,121200.00000000,121244.39000000,25.86986000
1760026860000,121244.39000000,121244.39000000,121131.17000000,121219.52000000,15.85766000
1760026920000,121219.51000000,121219.53000000,121113.08000000,121135.38000000,11.49764000
1760026980000,121135.38000000,121201.05000000,121056.68000000,121098.12000000,33.62308000
1760027040000,121098.12000000,121112.05000000,121073.02000000,121089.45000000,12.76300000
1760027100000,121089.46000000,121186.46000000,121062.00000000,121106.22000000,58.27021000
1760027160000,121107.17000000,121224.18000000,121099.89000000,121191.34000000,13.69010000
1760027220000,121191.34000000,121338.15000000,121191.33000000,121332.31000000,31.72798000
1760027280000,121332.30000000,121382.96000000,121179.98000000,121198.67000000,35.00853000
1760027340000,121198.67000000,121250.00000000,121198.66000000,121250.00000000,15.01944000
1760027400000,121250.00000000,121266.96000000,121205.70000000,121205.71000000,14.25085000
1760027460000,121205.70000000,121241.39000000,121180.23000000,121200.91000000,8.73391000
1760027520000,121200.91000000,121200.91000000,121130.40000000,121199.99000000,31.77857000
1760027580000,121200.00000000,121224.08000000,121165.95000000,121202.54000000,31.57256000
1760027640000,121202.55000000,121224.39000000,121130.81000000,121186.00000000,37.28689000
1760027700000,121185.99000000,121247.23000000,121185.99000000,121195.69000000,25.10999000
1760027760000,121195.68000000,121269.04000000,121181.43000000,121258.12000000,12.06120000
1760027820000,121258.13000000,121308.98000000,121247.67000000,121247.68000000,13.01011000
1760027880000,121247.67000000,121258.00000000,121221.22000000,121221.23000000,3.81718000
1760027940000,121221.22000000,121248.40000000,121201.21000000,121201.22000000,6.52312000
1760028000000,121201.21000000,121216.43000000,121083.24000000,121083.25000000,14.81956000
1760028060000,121083.24000000,121083.25000000,120736.96000000,120736.97000000,74.47060000
1760028120000,120736.96000000,120761.99000000,120590.00000000,120676.21000000,146.50954000
1760028180000,120676.21000000,120863.30000000,120621.15000000,120825.47000000,45.92104000
1760028240000,120825.47000000,120880.70000000,120759.81000000,120815.97000000,17.86129000
1760028300000,120815.97000000,120877.14000000,120745.77000000,120745.78000000,20.53849000
1760028360000,120745.77000000,120745.77000000,120598.00000000,120714.88000000,210.63461000
1760028420000,120714.89000000,120772.14000000,120670.94000000,120731.71000000,19.74303000
1760028480000,120731.71000000,120747.18000000,120670.94000000,120747.18000000,21.82945000
1760028540000,120747.17000000,120764.75000000,120688.00000000,120700.00000000,13.75484000
1760028600000,120700.00000000,120720.01000000,120583.35000000,120629.15000000,213.33273000
1760028660000,120629.15000000,120679.47000000,120555.28000000,120674.45000000,36.04337000
1760028720000,120674.45000000,120674.45000000,120576.68000000,120600.93000000,21.53035000
1760028780000,120600.92000000,120600.93000000,120350.60000000,120457.02000000,252.87771000
1760028840000,120457.03000000,120503.07000000,120258.32000000,120290.35000000,234.69708000
1760028900000,120290.35000000,120303.33000000,120153.70000000,120262.16000000,130.17743000
1760028960000,120262.16000000,120319.11000000,120198.95000000,120248.00000000,111.83262000
1760029020000,120248.00000000,120328.52000000,120197.10000000,120198.40000000,61.64236000
1760029080000,120198.39000000,120198.40000000,119833.32000000,119887.09000000,313.19597000
1760029140000,119887.08000000,119887.09000000,119707.29000000,119819.77000000,148.48778000
1760029200000,119819.76000000,120089.20000000,119651.47000000,120089.20000000,145.51381000
1760029260000,120089.19000000,120176.00000000,119884.69000000,119969.37000000,68.25145000
1760029320000,119969.38000000,120021.27000000,119842.17000000,119904.18000000,58.58190000
1760029380000,119904.17000000,119965.93000000,119803.31000000,119882.20000000,41.18029000
1760029440000,119882.20000000,119962.07000000,119857.75000000,119939.23000000,35.37879000
1760029500000,119939.23000000,120009.52000000,119806.44000000,119909.26000000,39.68248000
1760029560000,119909.26000000,119995.04000000,119909.26000000,119947.95000000,25.85539000
1760029620000,119947.95000000,120036.08000000,119900.00000000,120016.32000000,32.81742000
1760029680000,120016.32000000,120111.21000000,119988.89000000,120096.31000000,35.18841000
1760029740000,120096.31000000,120282.18000000,120096.31000000,120155.73000000,62.74907000
1760029800000,120155.72000000,120212.00000000,120155.72000000,120205.84000000,17.73089000
1760029860000,120205.83000000,120266.63000000,120155.62000000,120266.62000000,21.59670000
1760029920000,120266.62000000,120337.39000000,120220.41000000,120329.11000000,28.40530000
1760029980000,120329.12000000,120369.00000000,120268.77000000,120290.88000000,15.66584000
1760030040000,120290.88000000,120307.04000000,120196.58000000,120261.36000000,28.26323000
1760030100000,120261.37000000,120300.00000000,120196.33000000,120279.38000000,13.28570000
1760030160000,120279.39000000,120329.05000000,120172.67000000,120172.67000000,22.36105000
1760030220000,120172.67000000,120276.53000000,120172.67000000,120173.35000000,8.76235000
1760030280000,120173.35000000,120345.16000000,120128.23000000,120345.15000000,23.67631000
1760030340000,120345.16000000,120376.27000000,120292.01000000,120292.01000000,32.62793000
1760030400000,120292.00000000,120520.85000000,120280.09000000,120439.21000000,79.39546000
1760030460000,120439.21000000,120472.00000000,120338.00000000,120365.64000000,15.49205000
1760030520000,120365.64000000,120447.40000000,120365.63000000,120438.89000000,16.98375000
1760030580000,120438.89000000,120486.00000000,120428.99000000,120429.00000000,41.75335000
1760030640000,120429.00000000,120429.00000000,120328.45000000,120365.24000000,7.81223000
1760030700000,120365.23000000,120382.52000000,120313.53000000,120362.44000000,13.63024000
1760030760000,120362.44000000,120369.58000000,120200.54000000,120267.31000000,35.80532000
1760030820000,120267.31000000,120297.70000000,120215.31000000,120258.75000000,27.29672000
1760030880000,120258.76000000,120279.72000000,120221.09000000,120221.12000000,11.67665000
1760030940000,120221.11000000,120268.82000000,120190.00000000,120259.08000000,26.30801000
1760031000000,120259.08000000,120345.90000000,120246.67000000,120338.44000000,24.75461000
1760031060000,120338.44000000,120417.84000000,120315.74000000,120366.77000000,21.26106000
1760031120000,120366.77000000,120378.81000000,120303.47000000,120345.90000000,12.69077000
1760031180000,120345.90000000,120350.57000000,120309.80000000,120333.65000000,14.71279000
1760031240000,120333.65000000,120438.00000000,120317.22000000,120406.94000000,20.75558000
1760031300000,120406.94000000,120406.94000000,120315.39000000,120342.10000000,10.15473000
1760031360000,120342.10000000,120456.54000000,120342.09000000,120456.53000000,11.69161000
1760031420000,120456.54000000,120575.32000000,120435.28000000,120500.45000000,64.25827000
1760031480000,120500.44000000,120575.30000000,120500.44000000,120505.53000000,16.54554000
1760031540000,120505.54000000,120545.85000000,120500.00000000,120510.00000000,10.71491000
1760031600000,120510.00000000,120572.27000000,120506.03000000,120563.75000000,12.43556000
1760031660000,120563.75000000,120609.66000000,120539.37000000,120573.23000000,15.10181000
1760031720000,120573.24000000,120576.16000000,120494.99000000,120552.41000000,10.69622000
1760031780000,120552.41000000,120581.62000000,120510.67000000,120521.01000000,14.40820000
1760031840000,120521.01000000,120545.07000000,120454.27000000,120461.87000000,42.10472000
1760031900000,120461.86000000,120500.94000000,120417.96000000,120453.65000000,11.12780000
1760031960000,120453.65000000,120541.11000000,120453.64000000,120533.82000000,9.04868000
1760032020000,120533.81000000,120552.00000000,120498.60000000,120522.86000000,7.86345000
1760032080000,120522.87000000,120584.31000000,120522.86000000,120584.31000000,21.69408000
1760032140000,120584.31000000,120615.52000000,120584.30000000,120615.51000000,32.17774000
1760032200000,120615.52000000,120769.86000000,120615.51000000,120739.99000000,37.69308000
1760032260000,120740.00000000,120780.28000000,120712.25000000,120751.07000000,40.95751000
1760032320000,120751.07000000,120751.08000000,120634.42000000,120666.28000000,13.69267000
1760032380000,120666.27000000,120711.36000000,120615.52000000,120656.61000000,9.73177000
1760032440000,120656.61000000,120702.98000000,120650.68000000,120683.43000000,10.48005000
1760032500000,120683.43000000,120774.27000000,120671.78000000,120732.13000000,14.07185000
1760032560000,120732.13000000,120794.27000000,120689.06000000,120780.00000000,24.07291000
1760032620000,120780.00000000,120799.81000000,120768.28000000,120770.41000000,18.76657000
1760032680000,120770.41000000,120827.78000000,120759.74000000,120808.56000000,30.41789000
1760032740000,120808.55000000,121046.15000000,120808.55000000,120974.00000000,53.58745000
1760032800000,120971.22000000,121026.70000000,120893.50000000,121002.01000000,43.60509000
1760032860000,121002.00000000,121100.00000000,120790.66000000,120805.48000000,51.02378000
1760032920000,120805.47000000,120860.00000000,120706.87000000,120820.88000000,26.19096000
1760032980000,120820.87000000,120837.22000000,120750.60000000,120832.88000000,12.20149000
1760033040000,120832.89000000,120835.91000000,120777.38000000,120825.93000000,14.56032000
1760033100000,120825.93000000,120871.14000000,120805.01000000,120847.12000000,21.08985000
1760033160000,120847.12000000,120847.12000000,120704.83000000,120711.21000000,15.56738000
1760033220000,120711.22000000,120806.00000000,120678.77000000,120721.09000000,33.32754000
1760033280000,120721.09000000,120821.87000000,120721.09000000,120767.86000000,8.22264000
1760033340000,120767.85000000,120806.57000000,120753.58000000,120806.57000000,8.89198000
1760033400000,120806.56000000,120826.52000000,120791.23000000,120809.67000000,10.21646000
1760033460000,120809.67000000,120856.84000000,120787.67000000,120850.00000000,13.46393000
1760033520000,120850.01000000,120850.01000000,120802.72000000,120824.60000000,7.04477000
1760033580000,120824.61000000,120856.00000000,120801.71000000,120807.10000000,10.66945000
1760033640000,120807.10000000,120807.10000000,120762.59000000,120762.60000000,10.50752000
1760033700000,120762.60000000,120840.46000000,120762.60000000,120840.45000000,16.72515000
1760033760000,120840.46000000,120917.99000000,120799.08000000,120905.90000000,14.19497000
1760033820000,120905.90000000,120905.90000000,120825.04000000,120886.18000000,14.58093000
1760033880000,120886.19000000,120888.60000000,120841.78000000,120841.78000000,11.32367000
1760033940000,120841.77000000,120841.78000000,120809.55000000,120811.97000000,11.61277000
1760034000000,120811.97000000,120813.78000000,120752.27000000,120755.44000000,11.15225000
1760034060000,120755.44000000,120755.45000000,120656.46000000,120704.42000000,18.53239000
1760034120000,120704.41000000,120712.20000000,120605.92000000,120635.02000000,24.99011000
1760034180000,120635.01000000,120661.56000000,120557.95000000,120661.56000000,38.67229000
1760034240000,120661.55000000,120690.83000000,120575.89000000,120661.96000000,34.39042000
1760034300000,120661.96000000,120721.47000000,120661.96000000,120721.47000000,15.83566000
1760034360000,120721.47000000,120803.71000000,120713.23000000,120769.71000000,16.82347000
1760034420000,120769.72000000,120777.68000000,120665.08000000,120665.08000000,11.85931000
1760034480000,120665.08000000,120691.94000000,120650.00000000,120650.00000000,10.32271000
1760034540000,120650.01000000,120696.93000000,120650.00000000,120696.90000000,24.37297000
1760034600000,120696.90000000,120702.32000000,120684.18000000,120684.18000000,8.69647000
1760034660000,120684.18000000,120689.60000000,120500.01000000,120500.01000000,36.23401000
1760034720000,120500.02000000,120521.97000000,120491.78000000,120521.77000000,13.33547000
1760034780000,120521.77000000,120580.20000000,120491.78000000,120491.78000000,11.61485000
1760034840000,120491.79000000,120519.44000000,120431.53000000,120431.54000000,31.20969000
1760034900000,120431.54000000,120490.39000000,120396.00000000,120490.39000000,15.28972000
1760034960000,120490.39000000,120509.25000000,120455.17000000,120470.57000000,21.34767000
1760035020000,120470.57000000,120578.00000000,120470.56000000,120577.99000000,11.18933000
1760035080000,120577.99000000,120578.00000000,120518.59000000,120518.60000000,11.22321000
1760035140000,120518.60000000,120548.27000000,120480.86000000,120502.28000000,11.09623000
1760035200000,120502.28000000,120554.00000000,120502.28000000,120508.15000000,13.25007000
1760035260000,120508.15000000,120564.55000000,120471.54000000,120483.83000000,14.45243000
1760035320000,120483.83000000,120496.68000000,120458.38000000,120496.67000000,9.56532000
1760035380000,120496.68000000,120527.52000000,120496.67000000,120527.51000000,6.39548000
1760035440000,120527.52000000,120599.36000000,120527.51000000,120595.63000000,13.31307000
1760035500000,120595.63000000,120595.63000000,120523.08000000,120526.00000000,12.55591000
1760035560000,120526.01000000,120586.43000000,120523.07000000,120555.54000000,12.06137000
1760035620000,120555.54000000,120589.26000000,120543.47000000,120589.25000000,6.05410000
1760035680000,120589.25000000,120686.43000000,120578.08000000,120681.64000000,14.00631000
1760035740000,120681.64000000,120681.65000000,120624.00000000,120629.42000000,17.97649000
1760035800000,120629.43000000,120648.14000000,120570.00000000,120599.49000000,10.26392000
1760035860000,120599.48000000,120599.49000000,120518.37000000,120545.99000000,12.30026000
1760035920000,120545.99000000,120546.00000000,120525.34000000,120525.34000000,7.57497000
1760035980000,120525.34000000,120525.35000000,120511.03000000,120513.97000000,6.19636000
1760036040000,120513.97000000,120533.65000000,120496.09000000,120533.64000000,18.14898000
1760036100000,120533.65000000,120558.98000000,120507.93000000,120558.97000000,6.91637000
1760036160000,120558.97000000,120698.28000000,120558.97000000,120692.37000000,10.84891000
1760036220000,120692.37000000,120710.08000000,120673.23000000,120673.24000000,11.27495000
1760036280000,120673.24000000,120717.96000000,120673.23000000,120717.95000000,12.91810000
1760036340000,120717.94000000,120717.95000000,120649.32000000,120649.32000000,7.02779000
1760036400000,120649.33000000,120757.00000000,120649.32000000,120757.00000000,8.30999000
1760036460000,120757.00000000,120790.00000000,120757.00000000,120759.83000000,8.35530000
1760036520000,120759.83000000,120817.90000000,120759.83000000,120787.47000000,16.50404000
1760036580000,120787.46000000,120839.08000000,120787.44000000,120839.08000000,6.91487000
1760036640000,120839.07000000,120841.19000000,120827.21000000,120837.00000000,9.81489000
1760036700000,120837.01000000,120878.00000000,120837.00000000,120869.99000000,11.98878000
1760036760000,120869.99000000,120892.89000000,120772.53000000,120772.53000000,16.95516000
1760036820000,120772.53000000,120848.79000000,120759.83000000,120826.14000000,18.67009000
1760036880000,120826.15000000,120842.63000000,120815.66000000,120815.67000000,8.41224000
1760036940000,120815.66000000,120867.75000000,120815.66000000,120816.01000000,10.79356000
1760037000000,120816.00000000,120860.00000000,120801.38000000,120801.39000000,11.12854000
1760037060000,120801.38000000,120829.78000000,120801.38000000,120824.22000000,8.77361000
1760037120000,120824.23000000,120873.47000000,120824.22000000,120860.26000000,9.69316000
1760037180000,120860.26000000,120882.00000000,120827.91000000,120882.00000000,10.43265000
1760037240000,120882.00000000,120953.54000000,120875.73000000,120939.58000000,15.31452000
1760037300000,120939.58000000,120967.52000000,120859.64000000,120916.66000000,17.38013000
1760037360000,120916.65000000,120916.67000000,120833.03000000,120859.93000000,14.41918000
1760037420000,120859.92000000,120894.00000000,120826.53000000,120894.00000000,14.85586000
1760037480000,120893.99000000,120950.72000000,120893.99000000,120950.72000000,8.96426000
1760037540000,120950.71000000,120960.00000000,120914.28000000,120914.28000000,8.35203000
1760037600000,120914.28000000,120988.90000000,120914.28000000,120974.34000000,10.98510000
1760037660000,120974.34000000,120975.46000000,120955.29000000,120955.30000000,12.19914000
1760037720000,120955.29000000,120976.02000000,120919.59000000,120976.01000000,11.06496000
1760037780000,120976.02000000,121000.00000000,120966.02000000,121000.00000000,13.72824000
1760037840000,120999.99000000,121026.34000000,120999.99000000,121004.07000000,11.73388000
1760037900000,121004.07000000,121041.99000000,121004.07000000,121041.99000000,13.28129000
1760037960000,121041.98000000,121068.96000000,121041.97000000,121041.97000000,10.31214000
1760038020000,121041.98000000,121098.26000000,121030.31000000,121098.25000000,13.42798000
1760038080000,121098.25000000,121107.88000000,121091.63000000,121091.64000000,11.58911000
1760038140000,121091.63000000,121100.00000000,121078.19000000,121099.99000000,13.15522000
1760038200000,121100.00000000,121106.52000000,121042.73000000,121054.25000000,23.09684000
1760038260000,121054.26000000,121108.12000000,121054.25000000,121100.00000000,13.34576000
1760038320000,121100.01000000,121100.01000000,121053.13000000,121053.13000000,14.07637000
1760038380000,121053.13000000,121053.14000000,121005.43000000,121005.43000000,8.72654000
1760038440000,121005.43000000,121005.43000000,120925.08000000,120925.09000000,15.55342000
1760038500000,120925.08000000,120925.08000000,120878.96000000,120879.23000000,19.66330000
1760038560000,120879.23000000,120879.24000000,120841.63000000,120841.63000000,9.29042000
1760038620000,120841.64000000,120841.64000000,120812.29000000,120827.03000000,9.54370000
1760038680000,120827.03000000,120935.44000000,120827.03000000,120897.29000000,18.19867000
1760038740000,120897.28000000,120908.00000000,120897.27000000,120900.82000000,10.12349000
1760038800000,120900.82000000,120900.83000000,120821.74000000,120821.74000000,9.59624000
1760038860000,120821.74000000,120862.59000000,120821.74000000,120845.77000000,12.27445000
1760038920000,120845.76000000,120845.77000000,120823.21000000,120823.21000000,7.41156000
1760038980000,120823.22000000,120840.67000000,120823.21000000,120824.79000000,7.19515000
1760039040000,120824.79000000,120846.00000000,120810.34000000,120846.00000000,7.38247000
1760039100000,120846.00000000,120888.48000000,120838.76000000,120878.72000000,8.07431000
1760039160000,120878.71000000,120878.72000000,120855.95000000,120861.15000000,8.18787000
1760039220000,120861.15000000,120867.80000000,120855.67000000,120855.67000000,5.47861000
1760039280000,120855.67000000,120905.56000000,120855.67000000,120891.87000000,10.58522000
1760039340000,120891.87000000,120908.14000000,120891.87000000,120907.99000000,5.24537000
1760039400000,120908.00000000,120959.71000000,120883.90000000,120883.90000000,14.20559000
1760039460000,120883.91000000,120915.43000000,120853.12000000,120899.32000000,12.40982000
1760039520000,120899.31000000,120982.23000000,120899.31000000,120933.34000000,9.38281000
1760039580000,120933.35000000,120976.76000000,120933.34000000,120955.99000000,10.24826000
1760039640000,120956.00000000,121026.00000000,120938.73000000,121018.33000000,15.91775000
1760039700000,121018.33000000,121055.72000000,121018.33000000,121029.93000000,11.47857000
1760039760000,121029.94000000,121029.94000000,121005.99000000,121005.99000000,8.92229000
1760039820000,121006.00000000,121006.00000000,120908.69000000,120908.69000000,9.01282000
1760039880000,120908.69000000,120933.48000000,120872.27000000,120924.52000000,25.10127000
1760039940000,120924.52000000,120988.98000000,120862.00000000,120951.72000000,17.68424000
1760040000000,120951.72000000,121008.00000000,120951.71000000,120992.58000000,12.24291000
1760040060000,120992.59000000,121050.16000000,120977.40000000,121050.15000000,17.01205000
1760040120000,121050.15000000,121094.58000000,121049.28000000,121094.57000000,13.50199000
1760040180000,121094.57000000,121146.00000000,121080.17000000,121123.47000000,63.36161000
1760040240000,121123.46000000,121123.47000000,120999.99000000,121018.19000000,10.24820000
1760040300000,121018.20000000,121030.41000000,120934.32000000,120937.23000000,27.57205000
1760040360000,120937.23000000,121004.18000000,120937.23000000,121004.18000000,11.42023000
1760040420000,121004.17000000,121011.38000000,120989.04000000,121011.37000000,9.40680000
1760040480000,121011.38000000,121033.85000000,120968.09000000,121033.84000000,11.78771000
1760040540000,121033.85000000,121033.85000000,121018.33000000,121018.33000000,5.05210000
1760040600000,121018.33000000,121018.34000000,120988.54000000,121006.24000000,7.09283000
1760040660000,121006.23000000,121006.24000000,120938.05000000,120938.06000000,9.78151000
1760040720000,120938.06000000,120938.06000000,120893.61000000,120912.09000000,8.35100000
1760040780000,120912.08000000,120912.08000000,120876.91000000,120876.91000000,7.70973000
1760040840000,120876.92000000,120876.92000000,120854.00000000,120854.00000000,5.61336000
1760040900000,120854.00000000,120886.07000000,120854.00000000,120869.54000000,12.05837000
1760040960000,120869.54000000,120905.00000000,120854.00000000,120905.00000000,10.51211000
1760041020000,120904.99000000,120905.00000000,120838.00000000,120838.00000000,7.62039000
1760041080000,120838.00000000,120902.57000000,120838.00000000,120902.57000000,10.60049000
1760041140000,120902.56000000,120910.23000000,120892.82000000,120892.82000000,5.84879000
1760041200000,120892.83000000,120905.09000000,120882.60000000,120905.08000000,8.12103000
1760041260000,120905.08000000,120905.09000000,120892.99000000,120892.99000000,6.87608000
1760041320000,120892.98000000,120909.06000000,120892.98000000,120909.06000000,6.08905000
1760041380000,120909.05000000,120909.06000000,120909.05000000,120909.05000000,5.02709000
1760041440000,120909.05000000,120964.79000000,120909.05000000,120955.99000000,15.54076000
1760041500000,120955.99000000,120966.00000000,120955.99000000,120958.67000000,8.88002000
1760041560000,120958.67000000,120958.68000000,120919.95000000,120919.96000000,7.40191000
1760041620000,120919.95000000,120940.00000000,120919.91000000,120939.99000000,6.46627000
1760041680000,120939.99000000,120940.00000000,120870.23000000,120870.23000000,10.74433000
1760041740000,120870.23000000,120870.24000000,120870.23000000,120870.23000000,6.64273000
1760041800000,120870.23000000,120909.33000000,120870.23000000,120909.32000000,17.38007000
1760041860000,120909.33000000,120947.18000000,120893.83000000,120947.17000000,13.37487000
1760041920000,120947.17000000,120947.18000000,120947.17000000,120947.18000000,6.93998000
1760041980000,120947.17000000,120947.18000000,120912.75000000,120912.75000000,6.69828000
1760042040000,120912.76000000,120950.63000000,120912.75000000,120950.63000000,8.10056000
1760042100000,120950.63000000,120950.63000000,120919.65000000,120919.65000000,2.77095000
1760042160000,120919.65000000,120934.33000000,120919.64000000,120934.32000000,3.28043000
1760042220000,120934.33000000,120934.33000000,120934.33000000,120934.33000000,0.00000000
