timestamp,close,pred_raw_h1,pred_raw_h24,pred_thetaOrtho_h1,pred_thetaOrtho_h24
2025-07-02T12:00:00,107379.92,107479.99,107479.99,108927.82411905409,109486.67737781341
2025-07-02T13:00:00,107768.2,107379.92,107379.92,108864.76125524973,109434.52326331429
2025-07-02T14:00:00,108139.99,107768.2,107768.2,108783.7739664423,109356.61502548888
2025-07-02T15:00:00,108737.74,108139.99,108139.99,108714.7974481577,109285.52056980951
2025-07-02T16:00:00,109413.02,108737.74,108737.74,108667.96970651155,109232.2627534047
2025-07-02T17:00:00,109129.67,109413.02,109413.02,108622.03306431818,110596.52371061912
2025-07-02T18:00:00,109538.88,109129.67,109129.67,108719.68682732225,110637.1179690003
2025-07-02T19:00:00,109676.14,109538.88,109538.88,108825.65139558232,110679.8374480924
2025-07-02T20:00:00,109136.3,109676.14,109676.14,108934.32810291226,110719.786227209
2025-07-02T21:00:00,109441.8,109136.3,109136.3,109800.1520284704,109976.60309017489
2025-07-02T22:00:00,109142.0,109441.8,109441.8,109861.09607861955,109949.64639627081
2025-07-02T23:00:00,108849.6,109142.0,109142.0,109910.03956765847,109913.08248341155
2025-07-03T00:00:00,108915.0,108849.6,108849.6,109946.06019502803,109866.83478128108
2025-07-03T01:00:00,108975.97,108915.0,108915.0,109980.38416240523,109820.2958961753
2025-07-03T02:00:00,108721.52,108975.97,108975.97,110008.67031143564,109771.10680724855
2025-07-03T03:00:00,108628.21,108721.52,108721.52,110028.03733953479,109715.78390896633
2025-07-03T04:00:00,108790.0,108628.21,108628.21,110041.73228782947,109657.81359700703
2025-07-03T05:00:00,109340.37,108790.0,108790.0,110054.28529140243,109601.89474300724
2025-07-03T06:00:00,109478.94,109340.37,109340.37,110064.79708805917,109549.81724391537
2025-07-03T07:00:00,109280.0,109478.94,109478.94,110068.06625947269,109495.23302209855
2025-07-03T08:00:00,109377.57,109280.0,109280.0,110059.61805043845,109433.09785388687
2025-07-03T09:00:00,109942.2,109377.57,109377.57,110053.98985678624,109374.17291746289
2025-07-03T10:00:00,109839.37,109942.2,109942.2,107777.71826324041,108044.94638986353
2025-07-03T11:00:00,109599.19,109839.37,109839.37,107819.5223663627,108093.94924945546
2025-07-03T12:00:00,109167.99,109599.19,109599.19,107858.02399374942,108137.28374422532
2025-07-03T13:00:00,110255.63,109167.99,109167.99,110013.63692600065,109145.2541228085
2025-07-03T14:00:00,109718.57,110255.63,110255.63,110008.56714584156,109098.40735641283
2025-07-03T15:00:00,109127.84,109718.57,109718.57,109997.32814225054,109046.00721257008
2025-07-03T16:00:00,109288.46,109127.84,109127.84,109968.88234898113,108981.97050007244
2025-07-03T17:00:00,109556.0,109288.46,109288.46,109940.18273650235,108921.56819725607
2025-07-03T18:00:00,109678.75,109556.0,109556.0,109915.07817716074,108867.81590343307
2025-07-03T19:00:00,109803.41,109678.75,109678.75,108109.5871188873,108425.27856179132
2025-07-03T20:00:00,109947.11,109803.41,109803.41,109061.91487451887,108487.28684478124
2025-07-03T21:00:00,109788.0,109947.11,109947.11,108274.60414365733,109142.22386790391
2025-07-03T22:00:00,109699.17,109788.0,109788.0,108328.78836383326,109182.2905875225
2025-07-03T23:00:00,109584.78,109699.17,109699.17,108380.52413620046,109219.63982067346
2025-07-04T00:00:00,109478.94,109584.78,109584.78,108429.17188255665,109252.22504312758
2025-07-04T01:00:00,109500.01,109478.94,109478.94,108474.90598363352,109279.97732773058
2025-07-04T02:00:00,109180.54,109500.01,109500.01,108888.2985526342,108407.2786017901
2025-07-04T03:00:00,109235.57,109180.54,109180.54,108844.77852861752,108385.79057722009
2025-07-04T04:00:00,108982.59,109235.57,109235.57,108802.08817973951,108364.15437539587
2025-07-04T05:00:00,109012.0,108982.59,108982.59,108753.23663445585,108344.40499084332
2025-07-04T06:00:00,109025.99,109012.0,109012.0,108705.1760599055,108336.03073471907
2025-07-04T07:00:00,108700.0,109025.99,109025.99,108657.5374871195,108319.50875718074
2025-07-04T08:00:00,108763.28,108700.0,108700.0,108602.52347969789,108295.26317785017
2025-07-04T09:00:00,108997.59,108763.28,108763.28,108549.3622388103,108263.18231191565
2025-07-04T10:00:00,108899.74,108997.59,108997.59,108502.63206647149,108261.10501323355
2025-07-04T11:00:00,108888.0,108899.74,108899.74,108454.61675527065,108264.99262260011
2025-07-04T12:00:00,108731.79,108888.0,108888.0,108407.56208162745,108273.57316598842
2025-07-04T13:00:00,107970.23,108731.79,108731.79,108358.37657554471,108289.0784374123
2025-07-04T14:00:00,107810.0,107970.23,107970.23,108293.0137802963,108291.96387976436
2025-07-04T15:00:00,107573.29,107810.0,107810.0,108226.31966413422,108319.90092826124
2025-07-04T16:00:00,107636.98,107573.29,107573.29,108156.62113863794,108344.08355316671
2025-07-04T17:00:00,107875.37,107636.98,107636.98,108091.28582581277,108369.92243956549
2025-07-04T18:00:00,107489.23,107875.37,107875.37,108034.7704276653,108407.49696428854
2025-07-04T19:00:00,107469.23,107489.23,107489.23,107972.45341039424,108430.71007908037
2025-07-04T20:00:00,107692.01,107469.23,107469.23,107913.30908200738,108457.9559107064
2025-07-04T21:00:00,107911.2,107692.01,107692.01,107863.22528442452,108489.94202927161
2025-07-04T22:00:00,108254.95,107911.2,107911.2,107822.39495692666,108535.35501289745
2025-07-04T23:00:00,107984.24,108254.95,108254.95,107793.89129764852,108592.0569497954
2025-07-05T00:00:00,108196.01,107984.24,107984.24,107763.20071944165,108634.45611504719
2025-07-05T01:00:00,107981.13,108196.01,108196.01,107741.8723417089,108681.87558059157
2025-07-05T02:00:00,108067.87,107981.13,107981.13,107719.9544676177,108727.85630572205
2025-07-05T03:00:00,108154.72,108067.87,108067.87,107704.61870051456,108776.28741308354
2025-07-05T04:00:00,108137.66,108154.72,108154.72,107695.85938228345,108824.08196665946
2025-07-05T05:00:00,108125.63,108137.66,108137.66,107865.35214951796,108219.33745731965
2025-07-05T06:00:00,108270.82,108125.63,108125.63,107826.70110435909,108258.18058850008
2025-07-05T07:00:00,108053.46,108270.82,108270.82,107797.49363515213,108303.49079361925
2025-07-05T08:00:00,108029.97,108053.46,108053.46,107765.79852966747,108345.52987072637
2025-07-05T09:00:00,108078.06,108029.97,108029.97,107742.56797038855,108391.93565784013
2025-07-05T10:00:00,108085.23,108078.06,108078.06,107723.23775892152,108440.31879890269
2025-07-05T11:00:00,108112.21,108085.23,108085.23,107705.35108227734,108488.51003091152
2025-07-05T12:00:00,108148.57,108112.21,108112.21,107692.7769559844,108538.5354662528
2025-07-05T13:00:00,108125.99,108148.57,108148.57,107687.39696306284,108591.35026086878
2025-07-05T14:00:00,108193.23,108125.99,108125.99,107684.96167697651,108643.82388931366
2025-07-05T15:00:00,108058.0,108193.23,108193.23,107688.22198976502,108697.88051359376
2025-07-05T16:00:00,108101.99,108058.0,108058.0,107692.66889243998,108749.27837835527
2025-07-05T17:00:00,108090.08,108101.99,108101.99,107703.64620503022,108802.21158236725
2025-07-05T18:00:00,108010.0,108090.08,108090.08,107717.9521226701,108854.22700350522
2025-07-05T19:00:00,108141.78,108010.0,108010.0,107734.52649266084,108904.0626253701
2025-07-05T20:00:00,108096.75,108141.78,108141.78,107756.37428346137,108954.65400606359
2025-07-05T21:00:00,108090.0,108096.75,108096.75,107780.53795650517,109002.80445771733
2025-07-05T22:00:00,108188.47,108090.0,108090.0,107808.03429667954,109049.1974289514
2025-07-05T23:00:00,108198.12,108188.47,108188.47,107841.94919361561,109096.20150493456
2025-07-06T00:00:00,108206.99,108198.12,108198.12,107880.09392279634,109141.8280608314
2025-07-06T01:00:00,108218.25,108206.99,108206.99,107921.36100556687,109185.33527979888
2025-07-06T02:00:00,108060.02,108218.25,108218.25,107965.38382322692,109226.4222910797
2025-07-06T03:00:00,108050.49,108060.02,108060.02,108010.69291897096,109263.14540226881
2025-07-06T04:00:00,107989.11,108050.49,108050.49,108058.08928727801,109297.06747286001
2025-07-06T05:00:00,108003.35,107989.11,107989.11,108106.01420801332,109326.93349755266
2025-07-06T06:00:00,108121.98,108003.35,108003.35,108159.17949627982,109356.17034514043
2025-07-06T07:00:00,108040.31,108121.98,108121.98,108214.49145442447,109383.69993928482
2025-07-06T08:00:00,108005.27,108040.31,108040.31,108265.76580819578,109404.39721002335
2025-07-06T09:00:00,107850.01,108005.27,108005.27,108317.6970510805,109421.33169872184
2025-07-06T10:00:00,107990.93,107850.01,107850.01,108368.05170320482,109432.56124046998
2025-07-06T11:00:00,108076.01,107990.93,107990.93,108421.8806353057,109443.17214699453
2025-07-06T12:00:00,108232.99,108076.01,108076.01,108479.4338115544,109453.04031427049
2025-07-06T13:00:00,108772.17,108232.99,108232.99,108540.23287120918,109462.48471193315
2025-07-06T14:00:00,108933.25,108772.17,108772.17,108611.46536634985,109478.2091280447
2025-07-06T15:00:00,108905.99,108933.25,108933.25,108683.94440339571,109492.13776800552
2025-07-06T16:00:00,108856.92,108905.99,108905.99,108755.08196661598,109501.58324443449
2025-07-06T17:00:00,108919.22,108856.92,108856.92,108823.66700965291,109505.90476009739
2025-07-06T18:00:00,108463.99,108919.22,108919.22,108893.68254025228,109508.45436817099
2025-07-06T19:00:00,108538.46,108463.99,108463.99,108952.87441960111,109498.9924574466
2025-07-06T20:00:00,108665.47,108538.46,108538.46,109011.14879409556,109487.28823722004
2025-07-06T21:00:00,109208.25,108665.47,108665.47,109069.79249505822,109474.63150563212
2025-07-06T22:00:00,109228.73,109208.25,109208.25,109136.9358774369,109468.62483010528
2025-07-06T23:00:00,109203.84,109228.73,109228.73,109202.33036440049,109459.8319736317
2025-07-07T00:00:00,108823.07,109203.84,109203.84,109264.30135381542,109447.28087646412
2025-07-07T01:00:00,109019.13,108823.07,108823.07,109314.03874895304,109423.80201444164
2025-07-07T02:00:00,109364.52,109019.13,109019.13,109362.62664079378,109400.03934021055
2025-07-07T03:00:00,109389.47,109364.52,109364.52,109415.92604274902,109380.51691899548
2025-07-07T04:00:00,109128.73,109389.47,109389.47,109465.83963157507,109358.5028810711
2025-07-07T05:00:00,109079.99,109128.73,109128.73,109505.10791626341,109328.11745659036
2025-07-07T06:00:00,108774.5,109079.99,109079.99,109538.73213019283,109294.03543419435
2025-07-07T07:00:00,109061.08,108774.5,108774.5,109564.1236352446,109253.45703032067
2025-07-07T08:00:00,109011.7,109061.08,109061.08,109591.38264731754,109216.64539192551
2025-07-07T09:00:00,108849.06,109011.7,109011.7,109612.91555280147,109177.04624647091
2025-07-07T10:00:00,108664.14,108849.06,108849.06,109626.76348681396,109133.06001752416
2025-07-07T11:00:00,108642.01,108664.14,108664.14,109633.40871754057,109085.2215869388
2025-07-07T12:00:00,108346.85,108642.01,108642.01,109636.25938495285,109037.00828543538
2025-07-07T13:00:00,108536.84,108346.85,108346.85,109629.54454745163,108983.60475826623
2025-07-07T14:00:00,108223.14,108536.84,108536.84,109619.31637204425,108931.99522810808
2025-07-07T15:00:00,108292.59,108223.14,108223.14,109598.10681100113,108874.5221594046
2025-07-07T16:00:00,107976.91,108292.59,108292.59,109574.67027523743,108819.15688317086
2025-07-07T17:00:00,107943.15,107976.91,107976.91,109539.29440456993,108757.78178142007
2025-07-07T18:00:00,108024.53,107943.15,107943.15,109502.26109937557,108698.63463246416
2025-07-07T19:00:00,108056.68,108024.53,108024.53,109464.52539122425,108643.28045238496
2025-07-07T20:00:00,107886.85,108056.68,108056.68,109425.53904808068,108591.23372957454
2025-07-07T21:00:00,108166.95,107886.85,107886.85,109379.78248291281,108538.09335697418
2025-07-07T22:00:00,108019.23,108166.95,108166.95,109336.3641565216,108492.27114764851
2025-07-07T23:00:00,108262.94,108019.23,108019.23,109287.10454604412,108446.0899019611
2025-07-08T00:00:00,108299.99,108262.94,108262.94,109238.94674985905,108406.21845217492
2025-07-08T01:00:00,107705.03,108299.99,108299.99,109190.30287078119,108370.24780218536
2025-07-08T02:00:00,107766.2,107705.03,107705.03,109126.85006283059,108325.72104639266
2025-07-08T03:00:00,107901.52,107766.2,107766.2,109062.8078490957,108285.55473471495
2025-07-08T04:00:00,108019.24,107901.52,107901.52,109000.52232412736,108251.52567562499
2025-07-08T05:00:00,108210.94,108019.24,108019.24,108938.43318268466,108222.41831673897
2025-07-08T06:00:00,108299.72,108210.94,108210.94,108880.68861612461,108200.98898641819
2025-07-08T07:00:00,108484.61,108299.72,108299.72,108823.16191992287,108183.92272057432
2025-07-08T08:00:00,108262.36,108484.61,108484.61,108773.48275890196,108176.2790500816
2025-07-08T09:00:00,108469.99,108262.36,108262.36,108719.43123251895,108168.20261692158
2025-07-08T10:00:00,108832.77,108469.99,108469.99,108667.00127888704,108165.90894768185
2025-07-08T11:00:00,108756.37,108832.77,108832.77,108622.3633171951,108173.63508570963
2025-07-08T12:00:00,108949.19,108756.37,108756.37,108577.21097598475,108183.2974982709
2025-07-08T13:00:00,109034.61,108949.19,108949.19,108538.92997832314,108200.93076512571
2025-07-08T14:00:00,108376.0,109034.61,109034.61,108503.19892102695,108223.06347542332
2025-07-08T15:00:00,108268.35,108376.0,108376.0,108454.03929192411,108235.28021926782
2025-07-08T16:00:00,108439.37,108268.35,108268.35,108403.65827789273,108248.48255054199
2025-07-08T17:00:00,108991.0,108439.37,108439.37,108358.95353994079,108268.36339656939
2025-07-08T18:00:00,109147.56,108991.0,108991.0,108328.6165210131,108302.16931047977
2025-07-08T19:00:00,108771.88,109147.56,109147.56,108304.04761516434,108341.77291444817
2025-07-08T20:00:00,108630.54,108771.88,108771.88,108274.09565992192,108376.9228166269
2025-07-08T21:00:00,108889.9,108630.54,108630.54,108242.67073178044,108411.42199944427
2025-07-08T22:00:00,108917.01,108889.9,108889.9,108220.11226585283,108453.77568905776
2025-07-08T23:00:00,108922.98,108917.01,108917.01,108201.30675598988,108499.13583253366
2025-07-09T00:00:00,108940.39,108922.98,108922.98,108185.62359777112,108546.7775985382
2025-07-09T01:00:00,108780.76,108940.39,108940.39,108172.50446700242,108596.19770044004
2025-07-09T02:00:00,108611.53,108780.76,108780.76,108158.26520412184,108643.80829592256
2025-07-09T03:00:00,108376.41,108611.53,108611.53,108143.02725379381,108689.44660433168
2025-07-09T04:00:00,108553.61,108376.41,108376.41,108126.09191119543,108732.13968624121
2025-07-09T05:00:00,108778.1,108553.61,108553.61,108116.16665448179,108779.55836172427
2025-07-09T06:00:00,108840.01,108778.1,108778.1,108113.32056995036,108831.64824516099
2025-07-09T07:00:00,108714.39,108840.01,108840.01,108115.72139150513,108885.89521840475
2025-07-09T08:00:00,108654.16,108714.39,108714.39,108119.81032774583,108938.7951887914
2025-07-09T09:00:00,108763.37,108654.16,108654.16,108124.96895091463,108990.26315998285
2025-07-09T10:00:00,108900.0,108763.37,108763.37,108136.71426799663,109044.45858610191
2025-07-09T11:00:00,109058.27,108900.0,108900.0,108153.95297799293,109100.64447920448
2025-07-09T12:00:00,109330.77,109058.27,109058.27,108177.45002292258,109159.09200522865
2025-07-09T13:00:00,109184.0,109330.77,109330.77,108209.91646307235,109221.82749236161
2025-07-09T14:00:00,108900.29,109184.0,109184.0,108242.88612250602,109280.86815189007
2025-07-09T15:00:00,109071.32,108900.29,108900.29,108272.49504371651,109333.02108202089
2025-07-09T16:00:00,109408.71,109071.32,109071.32,108308.34854047856,109386.8703173209
2025-07-09T17:00:00,109168.0,109408.71,109408.71,108355.3608522465,109446.17171670163
2025-07-09T18:00:00,109536.49,109168.0,109168.0,108398.48004838692,109498.04663488698
2025-07-09T19:00:00,111750.0,109536.49,109536.49,108452.21866677464,109554.96438062788
2025-07-09T20:00:00,110714.97,111750.0,111750.0,108557.51774848357,109652.57750688383
2025-07-09T21:00:00,110818.36,110714.97,110714.97,108641.31794629579,109725.7094654031
2025-07-09T22:00:00,111382.17,110818.36,110818.36,109456.2101332036,109871.74081276866
2025-07-09T23:00:00,111233.99,111382.17,111382.17,109567.96046461644,109884.70729689053
2025-07-10T00:00:00,110916.66,111233.99,111233.99,109673.33908919182,109890.1076413156
2025-07-10T01:00:00,111189.71,110916.66,110916.66,109768.0909623412,109888.88125363523
2025-07-10T02:00:00,111213.91,111189.71,111189.71,109865.83269371362,109891.40253470528
2025-07-10T03:00:00,111074.51,111213.91,111213.91,109960.42114010414,109894.1528554887
2025-07-10T04:00:00,111150.0,111074.51,111074.51,110047.7812587882,109895.4148734517
2025-07-10T05:00:00,111086.14,111150.0,111150.0,110132.66284170211,109891.26601556734
2025-07-10T06:00:00,111233.34,111086.14,111086.14,110211.55627712583,109881.26637367063
2025-07-10T07:00:00,111230.0,111233.34,111233.34,110289.21819541253,109870.1268242802
2025-07-10T08:00:00,111233.33,111230.0,111230.0,110361.8716545708,109853.90226769973
2025-07-10T09:00:00,111041.36,111233.33,111233.33,110429.47740997118,109832.92665459268
2025-07-10T10:00:00,111088.51,111041.36,111041.36,110487.30421929735,109806.46853383469
2025-07-10T11:00:00,111019.99,111088.51,111088.51,110540.89339047113,109780.93853827236
2025-07-10T12:00:00,110869.0,111019.99,111019.99,110587.37134750091,109749.99157265294
2025-07-10T13:00:00,110800.01,110869.0,110869.0,110624.74713980366,109714.97044990266
2025-07-10T14:00:00,111247.57,110800.01,110800.01,110654.96841411928,109681.09493742819
2025-07-10T15:00:00,111408.4,111247.57,111247.57,110198.50088007774,109042.19122685913
2025-07-10T16:00:00,112643.48,111408.4,111408.4,110189.49249244943,109079.87034219509
2025-07-10T17:00:00,113722.82,112643.48,112643.48,110211.73960693493,109148.72252429226
2025-07-10T18:00:00,113420.0,113722.82,113722.82,110255.85005125155,109235.23577708725
2025-07-10T19:00:00,113301.81,113420.0,113420.0,110290.44209514397,109319.37992621315
